userId,movieId,rating,timestamp
640,41377,3.8,970029596
290,117258,4.4,1460752902
523,43167,3.8,835583955
284,42085,3.7,1254861558
634,106742,3.1,793559603
645,52654,3.8,1268714876
239,44540,4.6,815991703
468,15527,3.9,897189861
531,271718,3.2,1129061573
660,25471,3.9,793066659
484,34862,4.4,1130441446
253,72331,3.1,1474006009
432,84354,2.7,1080053073
651,48136,3.4,1377691635
138,187662,5.0,1057347528
626,55438,4.1,889800736
126,47413,3.8,1149456667
508,42512,3.8,1336634231
290,71771,3.5,1372177427
204,147683,3.7,1424482796
505,85377,2.8,1376627671
299,26370,3.6,1254038524
281,48612,3.1,799908087
579,164827,2.7,1183415255
606,857,4.6,1269935508
66,125263,3.9,850235695
77,111460,4.3,1179500988
480,140281,2.9,1324662556
370,55438,4.5,1320674444
269,47819,3.1,874041722
119,92663,4.8,1251659733
21,17990,5.0,949675669
471,23127,3.7,822941539
56,15021,5.0,1137411730
671,63112,5.0,1187496103
558,54022,2.5,1336852544
441,54182,2.4,794106936
472,65656,0.2,1058439000
283,44123,0.3,935927536
65,31036,4.0,1125159496
401,144331,4.4,1016395445
503,52212,4.7,1372979845
417,159005,4.1,855805383
204,26426,4.2,1439987519
499,293126,2.5,1146345285
651,25124,4.0,960738702
527,11300,2.3,1207248395
346,242631,4.1,833558071
311,87925,4.5,1243027404
383,321697,2.9,1393202176
307,35861,4.7,1075257939
613,124636,4.1,954286247
217,23759,4.6,977418709
465,321645,4.7,1214413595
265,33388,2.1,1372966383
627,18089,2.1,1226973045
105,34513,3.2,984567271
580,333164,3.8,987047758
659,80153,5.0,1356242107
15,18509,3.9,1127069151
534,29562,4.1,1263094046
198,44674,4.1,989139004
235,14467,2.7,1346377070
353,39780,3.2,878485952
452,16900,5.0,1053168423
27,83670,5.0,1441350990
70,257618,2.9,1402192103
130,13710,2.0,1094317733
306,382511,4.9,1332202397
178,33386,3.9,1341667440
242,36063,4.3,932809420
57,262176,4.1,1393337939
155,36630,3.9,904340656
493,84354,4.1,1366668778
522,74759,1.9,1449992912
60,29150,4.8,1339340072
330,64291,4.7,1295633686
297,20216,3.6,938947579
583,14878,3.7,841820228
334,268413,5.0,1467373538
313,125495,3.7,1123414256
99,360283,2.5,1228428756
487,25471,2.2,1176419344
481,36751,2.6,1113473934
652,47898,3.6,850876075
215,147767,4.7,1449732533
595,38615,3.5,846507461
480,292033,3.2,881734821
142,23759,3.8,1305994324
334,143144,5.0,1349245380
119,151086,3.2,872161253
559,23692,0.7,1347096059
534,13461,2.8,856110042
299,157547,2.0,1257557147
46,123337,0.6,1015682631
215,16686,3.1,1307342858
407,64407,4.7,1142739369
159,115153,5.0,1401861997
316,23190,3.7,885329059
4,76800,2.9,1444353619
406,21427,3.0,1104067216
596,39772,2.8,894569237
118,245842,2.3,1046934942
407,10829,4.4,1177311665
381,164827,2.6,978828775
578,172390,3.8,1378775641
281,75963,3.0,856387250
140,128250,3.3,797734710
559,181876,1.2,1361261453
597,314601,2.2,1081338819
474,27501,2.8,1152231831
355,14710,5.0,1360291810
19,423453,3.2,1276556831
606,84912,3.0,1050699889
612,275468,3.3,1026721666
311,57103,4.1,898953185
292,86637,1.7,1147266056
30,31036,4.2,842238487
187,53624,4.2,1187122640
351,51083,2.4,1254076809
111,56320,4.4,1373367458
149,52616,4.8,981055971
33,5491,4.8,968838931
354,8816,3.6,1254339141
202,332179,4.7,893715550
351,44674,5.0,1338213092
303,72857,4.2,1459386107
594,100747,2.4,890108885
578,84912,3.0,1360351809
323,73262,4.5,1198020929
394,84058,3.5,957270794
163,12266,4.4,1469191398
36,162396,3.7,1375827788
505,30565,1.4,1278075099
442,102489,5.0,1109210978
136,126881,3.7,992525697
81,73818,3.5,1227549956
591,214758,4.5,1206969627
430,13765,5.0,948110319
288,308686,4.2,1366972895
251,81342,2.2,1375889155
529,76199,4.0,1276487331
304,22043,3.9,1265332212
494,85547,3.7,906877864
362,40374,3.8,907102233
555,19221,4.7,1335046603
281,180240,1.7,1175725390
432,862,4.2,1062820784
358,237983,4.3,1119932735
242,2929,5.0,956687566
61,37645,3.4,809663610
222,128508,4.8,838274495
215,18725,3.6,799269201
140,255802,3.3,1466513399
346,64522,3.9,1438009824
293,13508,1.2,1179102604
532,157152,2.2,1172858009
520,256040,2.9,815679748
312,38940,3.4,1321840089
489,13903,2.3,1123700032
350,17433,2.3,1409817804
582,423093,5.0,910787605
67,321697,4.2,939258136
8,164827,3.0,1212729004
567,306969,3.8,1063361994
383,58261,2.2,1190354139
599,24665,3.9,948743376
514,37627,3.6,1189080295
467,354285,3.3,1083354917
543,224100,2.6,1139003124
494,214418,1.2,1035552562
143,100241,3.7,1340293741
452,2112,3.0,976420133
557,256040,3.9,919588772
634,164827,2.9,1212510149
126,330007,3.3,1319745405
557,117942,3.9,1355050977
234,11509,2.2,1007607570
583,19587,5.0,918906809
224,25471,3.8,796484748
658,38986,5.0,1106598666
27,65595,3.3,1471972603
313,372315,3.6,1320785225
262,184507,2.4,1065924230
592,376004,3.9,980462479
58,262474,4.7,1087476275
401,268413,4.5,1470971276
243,5257,1.9,1243566499
214,74759,1.4,1011032717
228,13275,3.2,1100156883
494,75224,2.7,974777998
262,52805,4.2,1370448611
327,407799,3.4,978415837
304,140281,3.2,1468969127
23,13059,3.4,1323762643
484,43115,2.9,1097212556
323,58757,1.8,1468903355
544,28723,3.4,1428431675
531,14660,3.3,987816506
69,125727,2.4,1338062911
531,64407,2.8,1053340814
334,349135,1.6,1328549266
335,173480,2.5,892904434
351,122894,4.5,1244419667
75,32330,1.9,898072130
129,45181,1.4,1271860799
21,81297,2.7,1198201835
284,18094,3.5,1137206579
46,99567,2.8,1264708720
613,131805,3.7,1316957156
351,59678,3.1,855895230
546,16900,4.5,1349314195
302,384450,2.8,919639140
215,71866,3.4,1225464824
251,159005,3.4,1113747420
614,42053,3.9,1082499033
616,309028,1.9,1249226991
489,8435,2.8,1035708223
31,17575,3.0,1134362054
93,123778,3.1,1375314865
253,455363,2.5,1296813235
578,73818,3.0,1282461993
33,140697,2.9,1156552065
165,54838,1.5,845382900
664,97394,1.7,1459545477
528,20145,1.7,1202970914
564,44238,3.4,1373836457
56,14455,2.1,1131416811
73,295823,5.0,1012352995
212,233470,2.8,879922593
341,179375,2.2,1190253391
530,180644,1.6,1415137606
140,118145,2.0,983494947
580,85377,3.6,1284585358
456,78320,4.8,1186039285
203,38766,3.0,1040876271
408,166680,3.7,1222950219
316,85220,3.9,1156569196
450,140441,4.8,1460897642
509,9557,4.1,1268812496
217,43884,0.4,1292340615
181,110552,5.0,1186029870
554,73281,3.2,1132942420
304,410212,2.6,857024859
656,284305,2.9,1279877767
275,31980,3.9,1069841189
652,228381,4.0,1157927822
505,159012,3.2,1231489530
93,84971,2.6,1314403281
342,11322,4.6,1113735410
616,21427,4.2,1069386800
19,64522,4.2,941053954
176,96769,4.3,803019032
637,45877,5.0,1106334598
67,27621,3.8,1291843569
577,300671,4.3,899227623
509,53985,3.3,1133803853
573,17990,5.0,1335252815
607,13461,3.0,1157020675
6,266373,4.4,801729883
654,5482,3.3,802607405
206,371463,3.4,853296902
659,85435,1.8,1440229824
143,256040,4.2,846664154
411,15422,3.5,917733089
75,74035,3.3,1001361156
643,97547,2.5,1156404826
359,5155,4.6,857685251
527,221917,1.8,1005742192
252,334304,3.6,1287682892
430,293487,2.7,957618193
597,348296,2.8,1103242147
380,38286,4.1,1406869890
370,49846,4.2,1262458818
8,42212,3.4,1118986790
598,24657,1.9,1039334495
354,60119,3.2,1432673781
493,214753,2.3,1231316449
178,55426,2.5,1032649043
544,17809,3.6,1101671032
508,12161,3.1,1230862012
248,28425,1.7,1119812611
474,53364,4.1,1081500105
239,74759,2.1,1414385805
473,382581,1.0,1171438183
192,74877,1.7,885667652
520,370664,4.5,1207746743
347,410876,3.2,1299250044
408,79201,4.5,966177901
458,66292,3.5,889996546
59,27522,0.5,1239950427
430,11120,3.1,801040224
380,224885,2.3,1279756142
567,14365,3.7,1243466857
204,63365,4.5,1434695754
351,42495,3.2,1194603741
418,27501,3.3,885618858
85,53364,4.0,1071522656
408,54615,3.7,900661998
354,49642,3.9,1390427934
467,407448,3.6,937418308
311,264273,2.4,1214739486
61,382088,2.5,1202852943
219,371463,3.2,857398031
419,369058,3.2,1071874118
99,66984,1.2,1366431352
573,91018,2.7,1061640123
343,455363,1.8,1141527931
592,106546,4.8,862377364
405,249170,4.7,1003864567
422,11856,5.0,896759133
56,159849,3.0,1409598772
384,20268,2.9,913363182
572,862,5.0,1226595209
295,80394,4.1,1464155420
591,42500,3.8,1423812222
171,134427,4.7,1237881142
354,117942,4.5,1065483707
306,36955,4.7,802234422
502,47410,3.7,978112791
197,14949,4.1,1157446756
177,47819,4.1,1247877991
605,92663,4.8,1204111957
432,22043,2.8,1174550727
665,121604,4.4,926549990
573,43650,5.0,1284824548
373,296225,5.0,1327725869
328,358083,2.2,820048330
324,52903,3.3,1145739203
637,99802,5.0,1429338102
501,382563,3.5,1341057855
159,87636,3.3,907057597
545,262775,3.6,833280808
481,68551,3.9,922169805
232,80394,2.3,1302134104
583,423453,2.9,1154083916
465,325140,3.4,1173170833
457,17135,1.0,1214340388
627,98631,3.5,1346526926
361,87122,2.8,1426423020
441,20357,3.3,1030468397
216,24919,4.9,1212191928
56,14395,2.2,1140294112
510,112973,4.5,1453493229
572,83876,3.1,1377130781
323,193595,3.2,1287951704
591,332179,4.4,1172169981
290,48612,3.1,958782267
307,18218,3.6,1298544182
577,91018,3.2,947803579
245,48415,4.0,1077712320
533,878,3.7,960376271
510,131940,4.6,1224565590
387,279641,1.7,1119125629
422,140697,2.9,1091003484
77,221437,4.4,1127405864
143,201086,2.3,1280092425
125,16969,4.5,1127203666
59,54182,1.9,1112296019
391,80153,5.0,1086867956
129,284564,3.8,823562805
463,429070,2.8,892971370
452,76754,4.1,819729924
545,39764,2.3,1151441872
252,43793,2.8,1131357854
532,68437,3.1,1023352561
613,224233,2.5,1447653623
475,110552,5.0,831140405
529,14908,4.4,1081176727
88,5257,3.6,1004406973
505,14597,3.1,1144625425
667,41498,2.9,849938493
354,5519,3.4,1300853567
468,18094,3.7,1100067958
416,31388,3.1,876923378
637,102488,3.0,947966996
408,60119,4.6,903223630
143,97394,3.6,1244712866
343,110393,2.3,1018819490
584,13461,3.2,1026173121
293,17809,3.2,869772162
514,111460,4.5,1080764580
324,78320,5.0,854994350
313,43650,5.0,1246912350
333,17139,3.6,954847809
214,12157,2.5,1351382818
416,63365,4.8,1109677030
215,17575,3.3,1396482201
376,42836,4.0,979986856
523,22538,5.0,1178369311
23,14636,4.7,1052806449
603,26370,3.2,1205594371
330,17990,5.0,943379749
475,24657,1.9,930918972
529,407799,3.5,1447715349
177,5491,5.0,832616582
615,111854,3.1,1177919759
186,123707,2.9,947101422
105,20145,2.8,853096316
94,20145,2.5,1343714128
560,29454,3.6,847240680
292,26644,4.2,963700406
467,45877,5.0,1339496565
508,63112,4.7,1342072286
450,372315,3.3,844646033
224,111332,2.5,903949827
527,106851,4.8,1205654850
355,118991,1.6,970568218
411,151086,4.4,1421071681
599,28723,4.2,1089931923
648,17965,2.6,1038519341
402,8692,5.0,1463220714
473,73262,4.3,927319889
150,48805,3.3,1417481758
359,28793,5.0,901685463
480,26370,3.5,1099719427
574,58242,4.6,844505310
584,18072,3.8,1299808821
140,18206,2.9,894424688
494,36738,4.5,1151091805
88,4983,3.3,1410555447
23,297400,3.4,1105464288
402,2011,5.0,1443395099
583,16765,3.3,1314326499
330,81297,3.4,842392308
545,224100,2.2,841521707
431,221437,4.4,1173695846
553,27522,2.2,1092087338
5,37645,2.8,1420551510
504,205908,4.4,1472265659
579,74877,2.1,954353505
592,297400,2.9,1075490710
69,462788,1.9,1390091622
223,254473,2.9,969100153
10,55662,3.8,982880070
545,333164,3.7,1336725938
216,123337,0.5,938706526
607,429070,2.7,1197384466
125,857,4.4,1319920747
651,289923,5.0,1224104279
176,236399,2.5,1150183947
506,20700,4.6,1124191705
516,5482,2.6,1347234843
63,80316,2.5,1440579536
217,73281,3.6,1116507034
405,315360,1.0,1441305448
402,52212,3.1,832594589
480,209799,4.6,924791663
559,64685,1.2,929394609
522,308686,4.2,1269909264
578,109279,2.8,1059099781
20,1714,3.0,1109384346
265,24111,2.7,1204554154
239,68551,4.7,1307329275
409,372315,3.8,837852596
262,10921,3.5,1179717043
143,207774,5.0,1059232690
282,20357,3.3,825112462
283,159849,3.2,877048218
584,393857,3.7,1068784738
149,206647,5.0,1454596472
206,85377,4.0,1325515580
157,26250,1.1,1286294741
220,59678,3.1,1234259421
111,11120,3.2,1129983172
616,13903,3.3,965882820
656,11300,2.8,1199395990
388,73454,5.0,825800562
527,46429,4.1,1332249986
640,17236,5.0,831269109
313,24919,5.0,995646602
402,81342,3.6,1363891731
178,16900,4.2,1403411748
293,36955,3.8,1253763529
439,56320,3.5,1076672844
118,9660,2.5,1381455972
431,126881,3.6,936024078
195,124636,4.0,1008401769
597,11035,4.7,909644582
374,81297,3.3,1304063160
656,35197,1.8,1220590760
608,13305,1.1,1007736712
645,13254,2.8,928465467
575,38766,4.1,855523855
253,423093,4.7,1143593341
574,278939,3.4,1390367998
347,62463,5.0,1121701973
461,143839,5.0,877581238
152,5482,3.1,1112899692
555,110029,4.9,792799637
654,407448,3.5,873666009
405,45485,2.8,1281785093
202,5491,5.0,809540024
78,72095,2.2,1048013344
31,389425,3.4,1205509016
182,10681,4.5,1385459871
262,306199,3.6,1059194085
247,66775,3.8,1199355198
202,229154,3.0,1137422972
185,27579,2.3,1298401625
518,413017,2.4,1461192880
4,132894,2.1,1225573031
383,21373,2.5,818585143
472,84058,3.4,1245956530
525,64091,3.4,796165910
624,9695,1.5,1454906596
414,47034,2.3,1113741071
614,131805,4.4,1241872610
229,13461,3.4,976384935
543,34862,3.6,847621279
425,178382,3.0,1111581179
381,182899,3.0,1263193781
574,55426,2.4,974811951
5,48805,3.7,1242202593
658,143547,5.0,1398136957
330,166452,3.0,945053549
391,258384,4.2,1209895792
213,84701,4.1,1334674431
235,166621,4.0,1127051663
290,878,1.8,805910364
137,125495,3.3,1019582591
20,20720,3.5,836984542
414,14467,3.6,1161500286
409,63365,4.9,1087011850
17,382511,4.6,929499787
73,594,3.5,1255844780
591,20700,4.5,829194098
78,15527,3.4,1356482829
546,40374,3.8,1356455411
396,21799,3.5,1419797851
202,24799,4.6,1335248947
484,35197,2.3,857073478
562,16201,0.5,1104199819
665,371463,3.3,1249273333
523,55426,2.5,899670809
214,117942,4.4,1077446230
219,91063,4.4,1210391339
269,362268,1.8,1338514407
125,137236,5.0,1179930103
129,18509,2.6,913763808
667,27144,4.9,1058141629
452,16103,4.3,978972878
22,151086,4.0,1406394701
148,262775,3.2,1218556773
129,117258,4.7,860708149
493,14395,2.0,884327300
637,43100,3.3,1008910780
350,282035,4.0,1097225519
433,207774,3.8,942430809
411,18374,4.1,1321509768
667,48407,3.5,834496844
86,97971,2.7,796889272
501,66536,2.0,1330399003
466,159005,3.7,1333847014
547,201350,1.7,1015438107
177,91063,4.2,847170237
105,212162,3.5,1203085536
295,49857,5.0,1109346838
532,33386,4.1,937835578
324,56491,2.8,978249088
591,333594,3.4,979815850
99,146381,4.4,1231984198
299,124636,4.1,1204555430
306,217247,3.4,829483475
232,594,5.0,955088700
656,205865,4.4,1004333200
396,64091,2.3,1094787909
275,44946,3.7,1171880135
626,42164,4.9,804441219
139,38151,4.4,1470547293
67,10921,3.6,1194870866
481,216163,4.6,1079196639
99,314601,1.8,1341192582
523,42367,3.4,1023455946
534,144331,5.0,876594696
165,38615,3.5,1262563895
514,201350,1.6,1312877146
171,242631,4.5,1255539582
362,49642,3.4,1154100309
411,44969,3.2,1303904734
155,74884,4.6,1261223178
299,48612,3.1,1222604579
23,300090,3.2,1404503417
269,66164,2.8,986215512
626,858,5.0,974770048
283,11300,2.1,1247610790
473,44946,3.7,1319349456
203,27918,2.3,1335336740
78,41816,3.2,1436490430
484,33135,3.5,1300517415
432,41377,4.2,1286592300
251,9501,5.0,801587114
126,75757,4.4,1351457059
452,23739,3.7,995413555
73,216163,5.0,1429203014
391,22043,1.7,1309437868
187,126881,2.5,794715674
574,44032,2.9,840760972
253,12487,4.7,1370699060
339,40772,3.6,1420914495
426,9557,3.9,805407450
508,161529,2.8,1148750271
202,70122,2.7,1049166799
126,25471,3.3,1024675300
439,42085,3.2,1175249268
31,18082,4.8,1167186982
192,27621,3.9,1041930905
27,86576,3.1,1200943794
567,296225,5.0,1014358335
560,86576,2.8,1189118924
57,102947,4.6,825130302
463,354285,2.7,1321414482
294,86455,5.0,792531164
278,326874,3.1,1064872378
667,15124,3.7,970131175
500,1403,2.5,1127368788
428,30913,5.0,1411760644
288,52959,2.8,1090111470
30,140697,3.0,1021380569
603,9557,4.4,963447092
311,38986,3.8,966791646
193,73818,2.1,931732090
396,123360,4.4,1013693454
65,213635,2.6,1202084043
383,150540,4.7,1283241652
128,118955,1.5,999109279
285,8358,5.0,842831971
656,31546,4.4,1224265520
564,407799,3.2,868284380
393,41377,4.4,1318743176
594,84912,3.0,1101285095
302,42512,3.4,919245296
129,27918,2.9,976709489
441,105843,2.0,902422511
402,271718,3.2,1474511854
187,24799,4.6,939730425
494,36786,2.7,1300976252
340,207774,3.1,1457839893
20,43793,2.8,1348422285
6,24665,3.3,1078504116
452,49431,4.9,1158228983
627,123778,2.9,893349361
406,92663,4.7,1007327104
401,104285,3.8,1076079629
354,33388,1.9,1093470478
359,111460,4.3,1157024552
251,467731,4.0,857445017
333,180717,3.4,819025082
667,45555,3.0,955647181
340,96366,3.7,1435727077
596,11973,4.9,954971265
391,35197,1.9,1245185765
29,227998,2.5,875718006
75,110393,3.2,1308011918
406,77133,3.5,1294257750
530,15527,3.1,1113495462
275,117258,4.1,1352274168
222,300671,4.7,791031437
182,68437,2.8,862115454
456,13765,4.9,1074623259
187,38951,3.4,1109926885
342,85435,1.7,939689607
75,115301,3.0,917511930
592,19221,3.9,1246050888
383,17990,5.0,1440822820
228,138167,4.3,970960640
409,18535,3.2,917310658
283,306199,3.7,1289179549
575,14686,2.7,1095784209
340,221717,4.5,966066039
361,40368,5.0,873415602
553,36738,4.4,1172704506
192,47941,0.3,1229218086
293,326874,1.9,1301305192
18,42030,4.6,1293997375
504,14190,3.2,1067385168
303,11054,2.5,1353503153
254,9557,3.9,1197569402
69,11035,5.0,1380490381
431,68365,3.7,1157313835
545,48805,4.0,1045038086
335,284305,3.0,1043936965
163,24056,3.2,1212275748
557,66187,3.0,1349090728
501,28723,3.8,807842607
262,26326,3.0,1433900053
67,30856,3.9,1072978679
624,33386,4.4,1298055535
69,184507,2.8,1397127026
473,27144,5.0,807744596
111,18094,2.7,794178636
155,75258,3.9,1259431028
182,31563,2.5,1170331154
454,66984,2.7,1136149830
408,135812,3.8,1348054491
137,117942,4.3,1036843404
637,249170,4.8,892194807
528,14597,2.8,1196484540
572,9557,4.5,1134694406
523,224100,2.6,1062794730
362,857,4.5,1024821484
330,333164,3.7,950728939
564,43268,3.7,1410824964
624,90652,0.6,1086020530
66,13646,2.4,1271396345
546,9660,2.5,1381197771
554,41377,2.2,1100072143
634,266373,3.6,1452566637
452,154922,5.0,1089190192
567,33135,3.1,1005151452
428,10650,3.2,1304659090
142,308024,2.3,915920438
463,296917,2.2,1296634701
69,14636,4.6,982804933
73,16201,1.9,1406237568
22,858,4.0,1131662354
523,53364,3.8,1228524805
283,14126,5.0,1390401591
99,43781,4.4,1354993244
273,111332,3.6,1390623527
373,2112,3.0,938980398
527,86632,5.0,1314637786
18,18509,5.0,968364159
129,20468,4.6,1309026324
69,85435,2.1,1411829983
222,38126,3.5,1457772971
551,209799,4.9,870837003
607,250852,2.6,888241841
652,455363,3.0,1059922441
232,18094,2.9,907914964
142,21847,3.1,1057108197
313,1714,3.3,1040195085
431,213598,4.9,1465032495
224,24919,5.0,1407973495
212,32303,1.7,994280006
94,14229,3.3,840048975
416,300762,3.4,1064593772
492,292177,3.9,970167232
323,371463,3.3,1013452051
204,25908,2.4,1305002383
204,117258,4.8,1390632548
328,42500,4.1,1087356829
119,110552,5.0,907459051
640,38615,3.3,1338327805
559,39764,2.6,827003889
417,429070,3.6,1119707168
646,114931,3.2,1233854994
193,10406,4.6,914669150
323,80394,2.5,1361125156
489,87925,5.0,1168673490
373,162374,4.1,1217392763
303,85220,3.9,1183616664
394,57240,3.7,1212869464
273,166643,4.5,905769111
634,224885,3.1,1021409262
503,40900,3.9,1439942998
247,27918,1.9,1193157782
667,14949,3.4,1407227811
626,47413,3.9,858960372
523,18072,3.4,1036316836
616,110552,5.0,883061718
480,227998,3.4,1041162801
21,205865,3.5,1202228145
242,13710,2.1,948988584
439,12487,4.3,1154665890
472,88478,1.9,1370477096
388,27579,2.4,1128172893
345,40258,2.7,1025597788
282,76199,1.4,991390875
428,33386,4.5,1125793380
453,93828,5.0,1414766854
347,371463,3.3,1072384233
393,70916,5.0,1100923211
405,217268,4.8,1027486463
78,417678,4.3,1180809080
350,16765,3.4,1378188189
626,46018,1.4,1419610681
206,41816,3.2,1298632252
573,118955,2.0,984049446
294,298721,3.5,1304825780
602,205908,3.8,1079461722
417,11509,2.0,1124417586
202,292177,3.8,1123390086
536,209361,3.4,1355286515
544,13461,3.3,1032804599
99,19587,4.5,1108729099
102,254473,4.4,1045426021
500,212162,4.2,886114879
195,32303,2.4,1076382466
418,12266,4.4,1315775696
545,20700,3.8,816269527
